dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41909] removed dtor for sub_bitmap 000002D11FAA9AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41911] removed dtor for sub_bitmap 000002D11FAAAE10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41913] removed dtor for sub_bitmap 000002D11FAAC170
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41915] removed dtor for sub_bitmap 000002D11FAA9CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41916] removed dtor for sub_bitmap 000002D11FAA8B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41918] removed dtor for sub_bitmap 000002D11FAA8750
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41920] removed dtor for sub_bitmap 000002D11FAAA650
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41922] removed dtor for sub_bitmap 000002D11FAAB000
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41923] removed dtor for sub_bitmap 000002D11FAAAC20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41925] removed dtor for sub_bitmap 000002D11FAAB5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41927] removed dtor for sub_bitmap 000002D11FAA9100
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41929] removed dtor for sub_bitmap 000002D11FAA8940
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41931] removed dtor for sub_bitmap 000002D11FAAB1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41932] removed dtor for sub_bitmap 000002D11FAA9E90
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41934] removed dtor for sub_bitmap 000002D11FAABF80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41936] removed dtor for sub_bitmap 000002D11FAA8D20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41938] removed dtor for sub_bitmap 000002D11FAAB7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41940] removed dtor for sub_bitmap 000002D11FAAB9B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41941] removed dtor for sub_bitmap 000002D11FAAA080
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41943] removed dtor for sub_bitmap 000002D11FAAB3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41945] removed dtor for sub_bitmap 000002D11FAABBA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41947] removed dtor for sub_bitmap 000002D11FAA8560
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41949] removed dtor for sub_bitmap 000002D11FAA8F10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41950] removed dtor for sub_bitmap 000002D11FAAA270
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41952] removed dtor for sub_bitmap 000002D11FAB0C40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41954] removed dtor for sub_bitmap 000002D11FAB4090
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41956] removed dtor for sub_bitmap 000002D11FAAFAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41958] removed dtor for sub_bitmap 000002D11FAB2950
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41959] removed dtor for sub_bitmap 000002D11FAAED40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41961] removed dtor for sub_bitmap 000002D11FAB3CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41963] removed dtor for sub_bitmap 000002D11FAB2760
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41965] removed dtor for sub_bitmap 000002D11FAB4E20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41967] removed dtor for sub_bitmap 000002D11FAAF6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41968] removed dtor for sub_bitmap 000002D11FAB5010
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41970] removed dtor for sub_bitmap 000002D11FAB5200
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41972] removed dtor for sub_bitmap 000002D11FAAFCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41974] removed dtor for sub_bitmap 000002D11FAB4470
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41975] removed dtor for sub_bitmap 000002D11FAB0A50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41977] removed dtor for sub_bitmap 000002D11FAB1FA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41979] removed dtor for sub_bitmap 000002D11FAB1020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41981] removed dtor for sub_bitmap 000002D11FAB53F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41983] removed dtor for sub_bitmap 000002D11FAB2D30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41984] removed dtor for sub_bitmap 000002D11FAAEB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41986] removed dtor for sub_bitmap 000002D11FAB2190
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41988] removed dtor for sub_bitmap 000002D11FAAF500
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41990] removed dtor for sub_bitmap 000002D11FAB0480
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41991] removed dtor for sub_bitmap 000002D11FAB2380
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41993] removed dtor for sub_bitmap 000002D11FAB2F20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41995] removed dtor for sub_bitmap 000002D11FAB5DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41997] removed dtor for sub_bitmap 000002D11FAB2B40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.41998] removed dtor for sub_bitmap 000002D11FAB3300
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42000] removed dtor for sub_bitmap 000002D11FAB4850
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42002] removed dtor for sub_bitmap 000002D11FAB55E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42004] removed dtor for sub_bitmap 000002D11FAB19D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42006] removed dtor for sub_bitmap 000002D11FAB3110
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42008] removed dtor for sub_bitmap 000002D11FAB2570
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42010] removed dtor for sub_bitmap 000002D11FAB34F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42011] removed dtor for sub_bitmap 000002D11FAAE580
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42013] removed dtor for sub_bitmap 000002D11FAAF120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42015] removed dtor for sub_bitmap 000002D11FAB57D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42017] removed dtor for sub_bitmap 000002D11FAB0860
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42019] removed dtor for sub_bitmap 000002D11FAB4280
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42020] removed dtor for sub_bitmap 000002D11FAAEF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42022] removed dtor for sub_bitmap 000002D11FAB36E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42024] removed dtor for sub_bitmap 000002D11FAB4A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42026] removed dtor for sub_bitmap 000002D11FAB38D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42027] removed dtor for sub_bitmap 000002D11FAAF310
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.42029] removed dtor for bitmap 000002D11FA2D120
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   1.42080] destroying display 000002D118BE8A10 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   1.42414] waiting for display 000002D118BE8A10's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   1.43746] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   1.45333] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.45425] removed dtor for queue 000002D11A9A7160
dtor     D               dtor.c:116  _al_run_destructors              [   1.45434] calling dtor for timer 000002D11A8D4970, func 00007FFED5D11050
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.45436] removed dtor for timer 000002D11A8D4970
